videoWebUrl,submittedVideoUrl,input,cid,createTime,createTimeISO,text,diggCount,likedByAuthor,pinnedByAuthor,repliesToId,replyCommentTotal,uid,uniqueId,avatarThumbnail,mentions,detailedMentions,cleaned_text
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7553122330450461460,1758598347,2025-09-23T03:32:27.000Z,Mayi “ mayi mintak “ lucukk bgt sih,120,False,False,,0.0,6803684639657706498,tesalonicasng,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/5bfe6bdea2843a59037f3ad0d33c8592~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=68d259d2&x-expires=1761310800&x-signature=JkrhRZ%2F5Qxs5QeahFkzRByOrhto%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],mayi mayi mintak lucukk mayi_mayi mayi_mintak mintak_lucukk mayi_mayi_mintak mayi_mintak_lucukk
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7553122115127624469,1758598295,2025-09-23T03:31:35.000Z,yaampun lucu bet poni crop top itu😣😭,130,False,False,,0.0,6872877532289451009,caciacy,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/88d8a83d464193c7a568739c36d637ba~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3ac61525&x-expires=1761310800&x-signature=GZFCdRtqWzZ%2FRROalsBcSRl%2FXDU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],yaampun lucu poni crop yaampun_lucu lucu_poni poni_crop yaampun_lucu_poni lucu_poni_crop
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7553131283749700360,1758600426,2025-09-23T04:07:06.000Z,jangan takut dess ada mayiii🙂,495,False,False,,2.0,6813138470476448770,noviana_4321,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/b4224f891f24bd533de28b0971f4498d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5a0caa12&x-expires=1761310800&x-signature=eFHdXHwgNAqoygUQvssy3MsgWrM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],takut dess mayii takut_dess dess_mayii takut_dess_mayii
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7553147374806516498,1758604171,2025-09-23T05:09:31.000Z,HAHAHHA LUCU BGT PAS KAGET GGR MUKA KAMARI CELEMOTAN😭😭,20,False,False,,0.0,6934182121322644481,sopdagingg,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/1f9e6706e3f59e62464b4936ffb8583a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=dd11c3b8&x-expires=1761310800&x-signature=WXy7Tx3IT0m4nPurC%2BzyvYx%2Fkwg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],hahahha lucu kaget muka kamar celemotan hahahha_lucu lucu_kaget kaget_muka muka_kamar kamar_celemotan hahahha_lucu_kaget lucu_kaget_muka kaget_muka_kamar muka_kamar_celemotan
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7553123282868093703,1758598570,2025-09-23T03:36:10.000Z,mayi gamau kalah cantik sama mamanya😭😭,22,False,False,,0.0,7437101470774690834,15juli77,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/79638798d9a3af738e71e2377d249dcb~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=571c5442&x-expires=1761310800&x-signature=BKVvB2nXEsaMK4B1j1ytG%2BlnhIA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],mayi gamau kalah cantik mama mayi_gamau gamau_kalah kalah_cantik cantik_mama mayi_gamau_kalah gamau_kalah_cantik kalah_cantik_mama
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7553139248355476242,1758602280,2025-09-23T04:38:00.000Z,siapa si yang motong poni kamari 😭😭,87,False,False,,7.0,7401033873855185926,xyaa_yaaa,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/99bbcbca925c831f3262b06395529933~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=1aa6a47a&x-expires=1761310800&x-signature=zIm%2FTTzp7UYjjYl3DyznevcXT%2FI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,[],[],motong poni kamar motong_poni poni_kamar motong_poni_kamar
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7553122229833384712,1758598322,2025-09-23T03:32:02.000Z,lucu kamari,5,False,False,,1.0,7531272970490561556,adifatomboy2,https://p77-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/85831534b29e82284050fadbb33229de~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=2a2ff362&x-expires=1761310800&x-signature=7JyGnkRh7Nbekisfng8PxtZZcyI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,[],[],lucu kamar lucu_kamar
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7553141500059058945,1758602806,2025-09-23T04:46:46.000Z,lucu banget mayi nya 😆🤏🏼,9,False,False,,0.0,7385897493927592965,syahaturw21,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/10714da85f33b2659345e7978b1555e8~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=c42b7217&x-expires=1761310800&x-signature=gX2nnCzCU6O0vFM2CLU8kbjDlFs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,[],[],lucu mayi lucu_mayi
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7553147802319307538,1758604270,2025-09-23T05:11:10.000Z,sibuk banget kamari 🥰🥰🥰🥰,9,False,False,,0.0,6966539245264208898,kiittyy80,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/78757b9f5dd08b28ca9e953727df0594~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=3f7a33a7&x-expires=1761310800&x-signature=q3E24pMpNIHEltAotNEsSbiuO7w%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,[],[],sibuk kamar sibuk_kamar
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7553130860929843975,1758600327,2025-09-23T04:05:27.000Z,pirang dah dewasa,12,False,False,,1.0,7268116215259890694,anakbaiq45,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/b98e5138c6d74d7b67d6a980a3501b6a~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=6961cb6c&x-expires=1761310800&x-signature=HeEWlyzwQNFDz1u3Sjh3FUYcnS0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,[],[],pirang dewasa pirang_dewasa
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7553134825788687111,1758601250,2025-09-23T04:20:50.000Z,"di aku kok timephoria cepet bgt ya ngesetnya jd agk susah mau di blend, apa kurang skinprep?",8,False,False,,0.0,6867802998203286529,notgallgadot,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/e6651b4726581894fa2b0dcd46f6e7fb~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=8af9d8c5&x-expires=1761310800&x-signature=fTpBn21XLcxui%2F6DarOqV0ylHu0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,[],[],timephoria cepet ngesetnya susah blend skinprep timephoria_cepet cepet_ngesetnya ngesetnya_susah susah_blend blend_skinprep timephoria_cepet_ngesetnya cepet_ngesetnya_susah ngesetnya_susah_blend susah_blend_skinprep
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7553145856393577234,1758603818,2025-09-23T05:03:38.000Z,buatin vlog kamari sendiri plisss 😭,9,False,False,,1.0,6680464534116140033,anggipratiwiw,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/bf7700101f9374e43e61e7f9b7ba3c20~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=67597c2c&x-expires=1761310800&x-signature=iag0Tg4IjISumijKU7DL41zHqAM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,[],[],buatin vlog kamar pliss buatin_vlog vlog_kamar kamar_pliss buatin_vlog_kamar vlog_kamar_pliss
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7553123240387724053,1758598557,2025-09-23T03:35:57.000Z,poni blonde ga panjang”😭,20,False,False,,1.0,6852603669062812673,mlsbgtl0,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/7af1528e5ca26230084e22f9526d1fdd~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=3e4a2e43&x-expires=1761310800&x-signature=gTAzr7wfRJZruuoCi7P3Tbn8rs4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,[],[],poni blonde poni_blonde
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7553128204908348168,1758599713,2025-09-23T03:55:13.000Z,pirang poni crop,7,False,False,,0.0,7473748888550114320,sicherryyy13,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/3e7e58d28f5422a832b0e4a5e110fe8a~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=fdf9a63b&x-expires=1761310800&x-signature=JRUA8bDe0NiPsMTAa1pgNRe4aiw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,[],[],pirang poni crop pirang_poni poni_crop pirang_poni_crop
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7553347569318560529,1758650790,2025-09-23T18:06:30.000Z,Btw yg motong poninya kamari siapa sih guys ??,0,False,False,,1.0,7547374337218741304,nenggq_001,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/7e0de67b9337567fceca979a5c84a911~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=6ee97de9&x-expires=1761310800&x-signature=z%2FWh6LZsxR%2BwXCaT19NoOLSX1i8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,[],[],motong poni kamar motong_poni poni_kamar motong_poni_kamar
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7553126690203239185,1758599362,2025-09-23T03:49:22.000Z,pinter bgttt mayiii🥰,11,False,False,,1.0,7161008806821544987,alexandriatee._,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/a9b593347624ce93fed9b8cda5e2acca~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=2fc66d1c&x-expires=1761310800&x-signature=2JCWcA4LCaPKuVgVmu4N8PPCnJM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,[],[],pinter bgtt mayii pinter_bgtt bgtt_mayii pinter_bgtt_mayii
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7553154398564090642,1758605811,2025-09-23T05:36:51.000Z,salfok sama kamari Uda gede ajaaa,3,False,False,,1.0,7503765547537449992,kalluna.3,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/b845d61556675efe7dbfabb8984439e4~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=e761622a&x-expires=1761310800&x-signature=U0YbvgdvcSsmXyf6LYk4WhwsgRA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,[],[],salfok kamar gede ajaa salfok_kamar kamar_gede gede_ajaa salfok_kamar_gede kamar_gede_ajaa
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7553139803391771399,1758602410,2025-09-23T04:40:10.000Z,sebenernya gue anteng cuma liatin kamari till,6,False,False,,1.0,7275844011298391046,acijee,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/2366a4eacd2cec0ce79f618b10d000ee~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=77afa00e&x-expires=1761310800&x-signature=gi%2BnYsxrcYo%2B%2F1Hd0I06sXZaHbk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,[],[],sebenernya anteng liatin kamar till sebenernya_anteng anteng_liatin liatin_kamar kamar_till sebenernya_anteng_liatin anteng_liatin_kamar liatin_kamar_till
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7553143945887400705,1758603505,2025-09-23T04:58:25.000Z,kamari kamu itu udh putih 😭😭,5,False,False,,0.0,7521975012455154706,marissaanastasya,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/c91a7a160ca72169898d3019d7cd44e0~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=a037d542&x-expires=1761310800&x-signature=LEKIK%2BHWBtkQT9VQWeq87gVSPBM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,[],[],kamar putih kamar_putih
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7553128456307262209,1758599773,2025-09-23T03:56:13.000Z,cara mengeluarkan kamari dari layar😭,29,False,False,,1.0,7099650658513421313,arablis,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/ae09397a8ff9864f94410fc1a8ffc816~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=ea9ff061&x-expires=1761310800&x-signature=V7XJgv9jIuDFZs%2Fsp2AUKAIa%2BW0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,[],[],keluar kamar layar keluar_kamar kamar_layar keluar_kamar_layar
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7553122178628551441,1758598307,2025-09-23T03:31:47.000Z,"kamari ini ibu nak,jen itu cuma tetangga kita nak😭",4,False,False,,0.0,7165290507416142850,inirahmaaaaaaaaw,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/0cc3cbe8b2e4521c8d7999c968a010ca~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=0749194e&x-expires=1761310800&x-signature=YPRU5%2FVroRHD9C22nq3OQAikJlE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,[],[],kamar tetangga kamar_tetangga
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7553127643581448968,1758599579,2025-09-23T03:52:59.000Z,Poni nya makin naikk😭,10,False,False,,1.0,6862689490633688066,_sunfl00wer_,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/fe36ff82b164bcec7fdef9e699d49bf5~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=cdf3a364&x-expires=1761310800&x-signature=Snv0Gw6uR5PvVrXcT7HXnDsDPNU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,[],[],poni naikk poni_naikk
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7553129052715893511,1758599910,2025-09-23T03:58:30.000Z,mayii lu udah putihh bjirr😭🥰,7,False,False,,1.0,6834431807820235777,puspitanglegani,https://p77-sign-va-lite.tiktokcdn.com/tos-maliva-avt-0068/2cc0d35f03c249c45301abb2ce525934~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=e9f42bb8&x-expires=1761310800&x-signature=oc4L9oUw40UvREZjTcHx%2BDSGKJ0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,[],[],mayii putihh bjirr mayii_putihh putihh_bjirr mayii_putihh_bjirr
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7553126392499356432,1758599289,2025-09-23T03:48:09.000Z,blonde ngalis 😭,7,False,False,,1.0,6818888504786338817,yesenji,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/2a159ee91907cabc6b93a3ae5994c6c8~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=daf099ad&x-expires=1761310800&x-signature=eUpSGGMYt6PHyw7x6j%2FXq7Q2SZI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,[],[],blonde ngalis blonde_ngalis
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7553123088134505234,1758598517,2025-09-23T03:35:17.000Z,mayi poni nya itu siapa yang motong😭,86,False,False,,6.0,7424468688206660613,yttaaza810,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/e98ea25bcf69f764478abb9da09b61fe~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=18610788&x-expires=1761310800&x-signature=xLn3KlCwyBr2M2NzET%2Fefu94Sw0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,[],[],mayi poni motong mayi_poni poni_motong mayi_poni_motong
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7553126975453709074,1758599428,2025-09-23T03:50:28.000Z,ihhh mayiiku lucu bgt🤭,40,False,False,,4.0,6766141545555444737,y0ooyaa,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/f5d04ed784e8f54b41e0561c75938011~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=b4beb630&x-expires=1761310800&x-signature=9FlJ9G%2BXEjgwuHZKgSnkghzQ9ko%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,[],[],mayiiku lucu mayiiku_lucu
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7553133308415820545,1758600901,2025-09-23T04:15:01.000Z,"poninya kenapa gaaaa panjang"" 😭",91,False,False,,1.0,6813999161732006914,akudisiniiii0,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/c22b90bbb78fa68f1b4e6e1a55d51a0d~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=53609c42&x-expires=1761310800&x-signature=xuLL%2F3e%2F7Z%2FM6wwJHooXPrw6ejo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,[],[],poni
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7553144824376181512,1758603579,2025-09-23T04:59:39.000Z,merk apa cushion nya,21,False,False,,1.0,6915016235588207617,vintame,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/3b245e63c8896fc2b7728c5cf0eb199b~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=eca3b5be&x-expires=1761310800&x-signature=IzMD5A%2BW9sSnIC5EuynQrvGIcwg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,[],[],merk cushion merk_cushion
